Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
31402,314forAI,,Energy Meter Issue,27-02-24,17:37,23,51.20000076
31402,314forAI,,Energy Meter Issue,27-02-24,17:41,23,51
31402,314forAI,0.002,UP,28-02-24,10:38,22.89999962,53.29999924
31402,314forAI,0.002,UP,28-02-24,10:38,22.79999924,53.59999847
31402,314forAI,0.004,UP,28-02-24,16:01,21.39999962,56.59999847
31402,314forAI,0.005,UP,28-02-24,16:02,21.29999924,56.40000153
31402,314forAI,0.093000002,UP,28-02-24,17:36,21.5,57.79999924
31402,314forAI,0.126000002,UP,28-02-24,17:51,21.39999962,58.59999847
31402,314forAI,0.145999998,UP,28-02-24,18:01,21.39999962,58.70000076
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,10:25,19.10000038,67.09999847
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,10:30,19.10000038,66.59999847
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,10:36,19.20000076,66.80000305
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,11:45,20,64.5
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,11:46,20.10000038,64.5
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,11:47,20.20000076,64.19999695
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,11:49,20.20000076,63.79999924
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,11:56,20.20000076,63.79999924
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,12:01,20.20000076,64.19999695
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,12:11,20.5,63.79999924
31402,314forAI,0.152999997,Energy Meter Issue,29-02-24,12:11,20.5,64.5
31402,314forAI,0.167999998,UP,29-02-24,12:21,,
31402,314forAI,0.171000004,UP,29-02-24,12:24,,
31402,314forAI,0.172000006,UP,29-02-24,12:24,,
31402,314forAI,0.172000006,UP,29-02-24,12:25,21,70.40000153
31402,314forAI,0.172999993,UP,29-02-24,12:25,21.29999924,64.5
31402,314forAI,0.187999994,UP,29-02-24,12:35,21.29999924,64.09999847
31402,314forAI,0.189999998,UP,29-02-24,12:49,27.70000076,49.40000153
31402,314forAI,0.193000004,UP,29-02-24,12:51,27.60000038,49
31402,314forAI,0.207000002,UP,29-02-24,13:01,24.39999962,52.29999924
31402,314forAI,0.221000001,UP,29-02-24,13:11,21,59.5
31402,314forAI,0.234999999,UP,29-02-24,13:21,20.79999924,60.59999847
31402,314forAI,0.247999996,UP,29-02-24,13:31,20.60000038,60.29999924
31402,314forAI,0.261000007,UP,29-02-24,13:41,20.60000038,60.20000076
31402,314forAI,0.273999989,UP,29-02-24,13:51,20.60000038,60.09999847
31402,314forAI,0.287,UP,29-02-24,14:01,20.60000038,60.20000076
31402,314forAI,0.300999999,UP,29-02-24,14:11,20.60000038,60.40000153
31402,314forAI,0.31400001,UP,29-02-24,14:21,20.60000038,60.5
31402,314forAI,0.326999992,UP,29-02-24,14:31,20.60000038,60.70000076
31402,314forAI,0.340000004,UP,29-02-24,14:41,20.60000038,61
31402,314forAI,0.35800001,UP,29-02-24,14:51,20.70000076,61.09999847
31402,314forAI,0.381000012,UP,29-02-24,15:01,20.89999962,61.20000076
31402,314forAI,0.404000014,UP,29-02-24,15:11,21,61.5
31402,314forAI,0.433999985,UP,29-02-24,15:21,21.10000038,61.90000153
31402,314forAI,0.462000012,UP,29-02-24,15:31,21.10000038,62
31402,314forAI,0.49000001,UP,29-02-24,15:41,21.20000076,62
31402,314forAI,0.515999973,UP,29-02-24,15:51,21.29999924,62
31402,314forAI,0.540000021,UP,29-02-24,16:01,21.39999962,61.29999924
31402,314forAI,0.56400001,UP,29-02-24,16:11,21.5,61.09999847
31402,314forAI,0.587000012,UP,29-02-24,16:21,21.5,61
31402,314forAI,0.609000027,UP,29-02-24,16:31,21.39999962,61.09999847
31402,314forAI,0.637000024,UP,29-02-24,16:41,21.60000038,60.5
31402,314forAI,0.662,UP,29-02-24,16:51,21.70000076,60.20000076
31402,314forAI,0.677999973,UP,29-02-24,17:00,21.79999924,60
31402,314forAI,0.683000028,UP,29-02-24,17:02,22,59.90000153
31402,314forAI,0.700999975,UP,29-02-24,17:12,22.10000038,60.20000076
31402,314forAI,0.716000021,UP,29-02-24,17:22,22.10000038,60.20000076
31402,314forAI,0.730000019,UP,29-02-24,17:32,22,60.29999924
31402,314forAI,0.745000005,UP,29-02-24,17:42,22,60.5
31402,314forAI,0.760999978,UP,29-02-24,17:52,22.10000038,60.29999924
31402,314forAI,0.77700001,UP,29-02-24,18:02,22.10000038,60.5
31402,314forAI,0.792999983,UP,29-02-24,18:12,22.10000038,60.5
31402,314forAI,0.797999978,UP,29-02-24,18:22,22,60.79999924
31402,314forAI,0.797999978,UP,29-02-24,18:34,21.70000076,62.20000076
31402,314forAI,0.797999978,UP,29-02-24,18:35,21.70000076,62.29999924
31402,314forAI,0.797999978,UP,29-02-24,18:42,21.60000038,62.5
31402,314forAI,0.797999978,UP,29-02-24,18:52,21.60000038,62.5
31402,314forAI,0.797999978,UP,29-02-24,18:52,21.5,62.59999847
31402,314forAI,0.797999978,UP,29-02-24,18:52,21.60000038,62.59999847
31402,314forAI,0.797999978,UP,29-02-24,19:02,21.5,62.59999847
31402,314forAI,0.797999978,UP,29-02-24,19:12,21.5,63
31402,314forAI,0.797999978,UP,29-02-24,19:22,21.39999962,63.20000076
31402,314forAI,0.797999978,UP,29-02-24,19:32,21.39999962,63.29999924
31402,314forAI,0.797999978,UP,29-02-24,19:42,21.39999962,63.29999924
31402,314forAI,0.797999978,UP,29-02-24,19:52,21.39999962,63.40000153
31402,314forAI,0.797999978,UP,29-02-24,20:02,21.29999924,63.5
31402,314forAI,0.797999978,UP,29-02-24,20:12,21.29999924,63.59999847
31402,314forAI,0.797999978,UP,29-02-24,20:22,21.29999924,63.40000153
31402,314forAI,0.797999978,UP,29-02-24,20:32,21.29999924,63.29999924
31402,314forAI,0.797999978,UP,29-02-24,20:42,21.29999924,63.09999847
31402,314forAI,0.797999978,UP,29-02-24,20:52,21.39999962,63
31402,314forAI,0.797999978,UP,29-02-24,20:52,21.39999962,63
31402,314forAI,0.797999978,UP,29-02-24,21:02,21.39999962,62.90000153
31402,314forAI,0.797999978,UP,29-02-24,21:12,21.5,62.59999847
31402,314forAI,0.797999978,UP,29-02-24,21:22,21.60000038,63.09999847
31402,314forAI,0.797999978,UP,29-02-24,21:32,21.60000038,63
31402,314forAI,0.797999978,UP,29-02-24,21:42,21.5,63
31402,314forAI,0.797999978,UP,29-02-24,21:52,21.5,62.70000076
31402,314forAI,0.797999978,UP,29-02-24,22:02,21.5,63.09999847
31402,314forAI,0.797999978,UP,29-02-24,22:12,21.5,63.09999847
31402,314forAI,0.797999978,UP,29-02-24,22:12,21.5,63.09999847
31402,314forAI,0.797999978,UP,29-02-24,22:12,21.5,63.20000076
31402,314forAI,0.797999978,UP,29-02-24,22:13,21.5,63.40000153
31402,314forAI,0.797999978,UP,29-02-24,22:13,21.5,63.40000153
31402,314forAI,0.797999978,UP,29-02-24,22:22,21.5,63.5
31402,314forAI,0.797999978,UP,29-02-24,22:32,21.5,63.79999924
31402,314forAI,0.797999978,UP,29-02-24,22:42,21.39999962,64.09999847
31402,314forAI,0.797999978,UP,29-02-24,22:52,21.39999962,64.19999695
31402,314forAI,0.797999978,UP,29-02-24,23:02,21.39999962,64.59999847
31402,314forAI,0.797999978,UP,29-02-24,23:12,21.39999962,64.09999847
31402,314forAI,0.797999978,UP,29-02-24,23:22,21.39999962,63.90000153
31402,314forAI,0.797999978,UP,29-02-24,23:32,21.39999962,64.09999847
31402,314forAI,0.797999978,UP,29-02-24,23:42,21.39999962,63.59999847
31402,314forAI,0.797999978,UP,29-02-24,23:52,21.39999962,63.5
31402,314forAI,0.797999978,UP,01-03-24,0:02,21.39999962,63.40000153
31402,314forAI,0.797999978,UP,01-03-24,0:12,21.39999962,63.5
31402,314forAI,0.797999978,UP,01-03-24,0:22,21.29999924,64
31402,314forAI,0.797999978,UP,01-03-24,0:32,21.29999924,64
31402,314forAI,0.797999978,UP,01-03-24,0:42,21.29999924,64.19999695
31402,314forAI,0.797999978,UP,01-03-24,0:52,21.20000076,64.19999695
31402,314forAI,0.797999978,UP,01-03-24,1:02,21.20000076,64.09999847
31402,314forAI,0.797999978,UP,01-03-24,1:12,21.20000076,64.30000305
31402,314forAI,0.797999978,UP,01-03-24,1:22,21.20000076,63.90000153
31402,314forAI,0.797999978,UP,01-03-24,1:22,21.20000076,64
31402,314forAI,0.797999978,UP,01-03-24,1:32,21.20000076,64
31402,314forAI,0.797999978,UP,01-03-24,1:42,21.20000076,64.09999847
31402,314forAI,0.797999978,UP,01-03-24,1:52,21.10000038,64.5
31402,314forAI,0.797999978,UP,01-03-24,2:02,21.10000038,64.59999847
31402,314forAI,0.797999978,UP,01-03-24,2:12,21.10000038,64.90000153
31402,314forAI,0.797999978,UP,01-03-24,2:22,21,65.09999847
31402,314forAI,0.797999978,UP,01-03-24,2:32,20.89999962,65.59999847
31402,314forAI,0.797999978,UP,01-03-24,2:42,20.79999924,65.90000153
31402,314forAI,0.797999978,UP,01-03-24,2:52,20.79999924,65.5
31402,314forAI,0.797999978,UP,01-03-24,3:02,20.79999924,65.59999847
31402,314forAI,0.797999978,UP,01-03-24,3:12,20.70000076,65.69999695
31402,314forAI,0.797999978,UP,01-03-24,3:22,20.60000038,65.69999695
31402,314forAI,0.797999978,UP,01-03-24,3:32,20.60000038,65.59999847
31402,314forAI,0.797999978,UP,01-03-24,3:42,20.60000038,65.59999847
31402,314forAI,0.797999978,UP,01-03-24,3:52,20.60000038,65.69999695
31402,314forAI,0.797999978,UP,01-03-24,4:02,20.60000038,65.5
31402,314forAI,0.797999978,UP,01-03-24,4:12,20.70000076,65.40000153
31402,314forAI,0.797999978,UP,01-03-24,4:22,20.70000076,65.19999695
31402,314forAI,0.797999978,UP,01-03-24,4:33,20.70000076,65.19999695
31402,314forAI,0.797999978,UP,01-03-24,4:43,20.70000076,65
31402,314forAI,0.797999978,UP,01-03-24,4:43,20.70000076,65
31402,314forAI,0.797999978,UP,01-03-24,4:53,20.70000076,65.09999847
31402,314forAI,0.797999978,UP,01-03-24,5:03,20.60000038,65.30000305
31402,314forAI,0.797999978,UP,01-03-24,5:13,20.60000038,65.19999695
31402,314forAI,0.797999978,UP,01-03-24,5:23,20.60000038,65.40000153
31402,314forAI,1.886999965,UP,02-03-24,6:26,21.10000038,65.19999695
31402,314forAI,1.886999965,UP,02-03-24,6:36,21.10000038,65.40000153
31402,314forAI,1.888000011,UP,02-03-24,6:46,21.10000038,65.40000153
31402,314forAI,1.888000011,UP,02-03-24,6:56,21.10000038,65.40000153
31402,314forAI,1.888000011,UP,02-03-24,7:06,21.10000038,65.5
31402,314forAI,1.889000058,UP,02-03-24,7:16,21.10000038,65.5
31402,314forAI,1.889000058,UP,02-03-24,7:26,21.20000076,65.5
31402,314forAI,1.889000058,UP,02-03-24,7:36,21.10000038,65.59999847
31402,314forAI,1.889999986,UP,02-03-24,7:46,21.10000038,65.69999695
31402,314forAI,1.889999986,UP,02-03-24,7:56,21.10000038,65.80000305
31402,314forAI,1.889999986,UP,02-03-24,8:06,21.10000038,65.80000305
31402,314forAI,1.889999986,UP,02-03-24,8:16,21.10000038,65.90000153
31402,314forAI,1.891000032,UP,02-03-24,8:26,21.10000038,66.19999695
31402,314forAI,1.891000032,UP,02-03-24,8:36,21.10000038,66
31402,314forAI,1.891000032,UP,02-03-24,8:46,21.10000038,66
31402,314forAI,1.891000032,UP,02-03-24,8:52,21,66.30000305
31402,314forAI,1.89199996,UP,02-03-24,9:02,21,66.30000305
31402,314forAI,1.89199996,UP,02-03-24,9:12,21,66.40000153
31402,314forAI,1.89199996,UP,02-03-24,9:22,20.89999962,67
31402,314forAI,1.89199996,UP,02-03-24,9:31,21,67
31402,314forAI,1.89199996,UP,02-03-24,9:32,20.89999962,67
31402,314forAI,1.893000007,UP,02-03-24,9:42,20.89999962,66.90000153
31402,314forAI,1.893000007,UP,02-03-24,9:52,21,66.90000153
31402,314forAI,1.893000007,UP,02-03-24,10:02,21,66.69999695
31402,314forAI,1.894000053,UP,02-03-24,10:12,21,67.09999847
31402,314forAI,1.894000053,UP,02-03-24,10:22,20.89999962,67.40000153
31402,314forAI,1.894000053,UP,02-03-24,10:32,20.89999962,68.19999695
31402,314forAI,1.894000053,UP,02-03-24,10:42,20.79999924,69.19999695
31402,314forAI,1.894999981,UP,02-03-24,10:52,20.70000076,69.19999695
31402,314forAI,1.894999981,UP,02-03-24,11:02,20.70000076,69.90000153
31402,314forAI,1.894999981,UP,02-03-24,11:12,20.70000076,70.59999847
31402,314forAI,1.896000028,UP,02-03-24,11:22,20.70000076,71.19999695
31402,314forAI,1.896000028,UP,02-03-24,11:32,20.70000076,71.59999847
31402,314forAI,1.896000028,UP,02-03-24,11:42,20.70000076,72
31402,314forAI,1.896000028,UP,02-03-24,11:52,20.70000076,72.19999695
31402,314forAI,1.896999955,UP,02-03-24,12:00,20.70000076,72.90000153
31402,314forAI,1.896999955,UP,02-03-24,12:10,20.70000076,72.90000153
31402,314forAI,1.896999955,UP,02-03-24,12:20,20.79999924,73.69999695
31402,314forAI,1.896999955,UP,02-03-24,12:26,20.79999924,74.19999695
31402,314forAI,1.896999955,UP,02-03-24,12:35,20.89999962,74
31402,314forAI,1.896999955,UP,02-03-24,12:35,20.79999924,74
31402,314forAI,1.898000002,UP,02-03-24,12:45,20.79999924,74
31402,314forAI,1.898000002,UP,02-03-24,12:55,20.89999962,74.09999847
31402,314forAI,1.898000002,UP,02-03-24,13:05,20.89999962,73.5
31402,314forAI,1.899000049,UP,02-03-24,13:15,20.89999962,73
31402,314forAI,1.899000049,UP,02-03-24,13:25,21,73.80000305
31402,314forAI,1.899000049,UP,02-03-24,13:40,20.89999962,73.69999695
31402,314forAI,1.899999976,UP,02-03-24,13:50,20.89999962,73.69999695
31402,314forAI,1.899999976,UP,02-03-24,14:00,21,73.09999847
31402,314forAI,1.899999976,UP,02-03-24,14:10,21.10000038,72.5
31402,314forAI,1.901000023,UP,02-03-24,14:20,21.10000038,72.19999695
31402,314forAI,1.901000023,UP,02-03-24,14:30,21.10000038,72.09999847
31402,314forAI,1.901000023,UP,02-03-24,14:40,21.20000076,71.90000153
31402,314forAI,1.90199995,UP,02-03-24,14:50,21.20000076,71.69999695
31402,314forAI,1.90199995,UP,02-03-24,15:00,21.20000076,71.5
31402,314forAI,1.90199995,UP,02-03-24,15:10,21.20000076,71.59999847
31402,314forAI,1.90199995,UP,02-03-24,15:20,21.20000076,71.40000153
31402,314forAI,1.902999997,UP,02-03-24,15:30,21.20000076,71.59999847
31402,314forAI,1.902999997,UP,02-03-24,15:40,21.20000076,71.59999847
31402,314forAI,1.902999997,UP,02-03-24,15:50,21.20000076,71.59999847
31402,314forAI,1.904000044,UP,02-03-24,16:00,21.20000076,71.69999695
31402,314forAI,1.904000044,UP,02-03-24,16:10,21.20000076,71.90000153
31402,314forAI,1.904000044,UP,02-03-24,16:20,21.20000076,72
31402,314forAI,1.904999971,UP,02-03-24,16:30,21.20000076,72.09999847
31402,314forAI,1.904999971,UP,02-03-24,16:40,21.20000076,72.19999695
31402,314forAI,1.904999971,UP,02-03-24,16:50,21.20000076,72.69999695
31402,314forAI,1.904999971,UP,02-03-24,17:00,21.29999924,73.19999695
31402,314forAI,1.904999971,UP,02-03-24,17:00,21.20000076,74.30000305
31402,314forAI,1.906000018,UP,02-03-24,17:10,21.29999924,73.69999695
31402,314forAI,1.906000018,UP,02-03-24,17:20,21.20000076,74.59999847
31402,314forAI,1.906000018,UP,02-03-24,17:30,21.20000076,74.59999847
31402,314forAI,1.906999946,UP,02-03-24,17:40,21.20000076,74.30000305
31402,314forAI,1.906999946,UP,02-03-24,17:50,21.20000076,74.59999847
31402,314forAI,1.906999946,UP,02-03-24,18:01,21.20000076,75.19999695
31402,314forAI,1.907999992,UP,02-03-24,18:11,21.20000076,75.90000153
31402,314forAI,1.907999992,UP,02-03-24,18:21,21.20000076,75.90000153
31402,314forAI,1.907999992,UP,02-03-24,18:31,21.20000076,75.80000305
31402,314forAI,1.907999992,UP,02-03-24,18:41,21.29999924,75.69999695
31402,314forAI,1.909000039,UP,02-03-24,18:51,21.10000038,76.40000153
31402,314forAI,1.909000039,UP,02-03-24,19:01,21.10000038,76.19999695
31402,314forAI,1.909000039,UP,02-03-24,19:11,21.20000076,76.19999695
31402,314forAI,1.909999967,UP,02-03-24,19:21,21.29999924,75.59999847
31402,314forAI,1.909999967,UP,02-03-24,19:31,21.20000076,75.5
31402,314forAI,1.909999967,UP,02-03-24,19:41,21.29999924,75.40000153
31402,314forAI,1.911000013,UP,02-03-24,19:52,21.20000076,75
31402,314forAI,1.911000013,UP,02-03-24,20:01,21.20000076,74.90000153
31402,314forAI,1.911000013,UP,02-03-24,20:11,21.10000038,75.30000305
31402,314forAI,1.911999941,UP,02-03-24,20:21,21.10000038,75.40000153
31402,314forAI,1.911999941,UP,02-03-24,20:31,21.10000038,75.40000153
31402,314forAI,1.911999941,UP,02-03-24,20:41,21.10000038,75.30000305
31402,314forAI,1.911999941,UP,02-03-24,20:51,21.29999924,75
31402,314forAI,1.912999988,UP,02-03-24,21:01,21.39999962,74.5
31402,314forAI,1.912999988,UP,02-03-24,21:11,21.5,74.69999695
31402,314forAI,1.912999988,UP,02-03-24,21:21,21.5,74.69999695
31402,314forAI,1.914000034,UP,02-03-24,21:31,21.5,75.19999695
31402,314forAI,1.914000034,UP,02-03-24,21:41,21.39999962,75.30000305
31402,314forAI,1.914000034,UP,02-03-24,21:51,21.39999962,74.59999847
31402,314forAI,1.914999962,UP,02-03-24,22:01,21.39999962,74.40000153
31402,314forAI,1.914999962,UP,02-03-24,22:11,21.39999962,74.30000305
31402,314forAI,1.914999962,UP,02-03-24,22:21,21.39999962,74.09999847
31402,314forAI,1.914999962,UP,02-03-24,22:31,21.39999962,74
31402,314forAI,1.916000009,UP,02-03-24,22:41,21.39999962,74
31402,314forAI,1.916000009,UP,02-03-24,22:51,21.39999962,73.90000153
31402,314forAI,1.916000009,UP,02-03-24,23:01,21.39999962,73.69999695
31402,314forAI,1.917000055,UP,02-03-24,23:11,21.29999924,73.59999847
31402,314forAI,1.917000055,UP,02-03-24,23:21,21.29999924,73.5
31402,314forAI,1.917000055,UP,02-03-24,23:31,21.29999924,73.30000305
31402,314forAI,1.917999983,UP,02-03-24,23:41,21.29999924,73.30000305
31402,314forAI,1.917999983,UP,02-03-24,23:51,21.29999924,73.09999847
31402,314forAI,1.917999983,UP,03-03-24,0:01,21.29999924,73
31402,314forAI,1.917999983,UP,03-03-24,0:11,21.29999924,72.90000153
31402,314forAI,1.91900003,UP,03-03-24,0:21,21.20000076,73.09999847
31402,314forAI,1.91900003,UP,03-03-24,0:31,21.20000076,73.09999847
31402,314forAI,1.91900003,UP,03-03-24,0:41,21.20000076,73.09999847
31402,314forAI,1.919999957,UP,03-03-24,0:51,21.10000038,73.30000305
31402,314forAI,1.919999957,UP,03-03-24,1:01,21.10000038,73.19999695
31402,314forAI,1.919999957,UP,03-03-24,1:11,21.10000038,73.30000305
31402,314forAI,1.921000004,UP,03-03-24,1:21,21.10000038,73.19999695
31402,314forAI,1.921000004,UP,03-03-24,1:31,21.10000038,73.19999695
31402,314forAI,1.921000004,UP,03-03-24,1:41,21.10000038,73.19999695
31402,314forAI,1.922000051,UP,03-03-24,1:51,21,73.30000305
31402,314forAI,1.922000051,UP,03-03-24,2:01,21.10000038,73.09999847
31402,314forAI,1.927999973,UP,03-03-24,5:06,21.10000038,71.80000305
31402,314forAI,1.927999973,UP,03-03-24,5:26,21.10000038,72
31402,314forAI,1.92900002,UP,03-03-24,5:46,21.10000038,71.80000305
31402,314forAI,1.92900002,UP,03-03-24,5:56,21.10000038,72
31402,314forAI,1.92900002,UP,03-03-24,6:06,21,71.90000153
31402,314forAI,1.929999948,UP,03-03-24,6:16,21,72.09999847
31402,314forAI,1.929999948,UP,03-03-24,6:26,21,72
31402,314forAI,1.929999948,UP,03-03-24,6:36,21,72.09999847
31402,314forAI,1.930999994,UP,03-03-24,6:46,21,72.19999695
31402,314forAI,1.930999994,UP,03-03-24,6:56,20.89999962,72.30000305
31402,314forAI,1.930999994,UP,03-03-24,7:06,20.89999962,72.19999695
31402,314forAI,1.932000041,UP,03-03-24,7:16,20.89999962,72.30000305
31402,314forAI,1.932000041,UP,03-03-24,7:16,20.79999924,72.19999695
31402,314forAI,1.932000041,UP,03-03-24,7:26,20.89999962,72.30000305
31402,314forAI,1.932000041,UP,03-03-24,7:36,20.79999924,72.09999847
31402,314forAI,1.932000041,UP,03-03-24,7:46,20.79999924,72.19999695
31402,314forAI,1.932999969,UP,03-03-24,7:56,20.79999924,72.09999847
31402,314forAI,1.932999969,UP,03-03-24,8:06,20.79999924,72.09999847
31402,314forAI,1.932999969,UP,03-03-24,8:16,20.79999924,72.19999695
31402,314forAI,1.934000015,UP,03-03-24,8:26,20.79999924,72.40000153
31402,314forAI,1.934000015,UP,03-03-24,8:36,20.70000076,72.5
31402,314forAI,1.934000015,UP,03-03-24,8:46,20.70000076,72.69999695
31402,314forAI,1.934999943,UP,03-03-24,8:56,20.70000076,72.69999695
31402,314forAI,1.934999943,UP,03-03-24,9:06,20.70000076,72.80000305
31402,314forAI,1.934999943,UP,03-03-24,9:16,20.70000076,72.69999695
31402,314forAI,1.934999943,UP,03-03-24,9:26,20.60000038,73.19999695
31402,314forAI,1.940000057,UP,03-03-24,12:00,20.5,75.80000305
31402,314forAI,1.940000057,UP,03-03-24,12:10,20.39999962,75.69999695
31402,314forAI,1.940000057,UP,03-03-24,12:20,20.39999962,75.90000153
31402,314forAI,1.940999985,UP,03-03-24,12:30,20.5,75.5
31402,314forAI,1.940999985,UP,03-03-24,12:40,20.39999962,76
31402,314forAI,1.940999985,UP,03-03-24,12:50,20.39999962,76
31402,314forAI,1.942000031,UP,03-03-24,13:00,20.39999962,76.19999695
31402,314forAI,1.942000031,UP,03-03-24,13:10,20.39999962,76.30000305
31402,314forAI,1.942000031,UP,03-03-24,13:20,20.39999962,76.30000305
31402,314forAI,1.942000031,UP,03-03-24,13:30,20.29999924,76.59999847
31402,314forAI,1.942999959,UP,03-03-24,13:40,20.39999962,76.80000305
31402,314forAI,1.942999959,UP,03-03-24,13:50,20.39999962,77
31402,314forAI,1.942999959,UP,03-03-24,14:00,20.39999962,76.90000153
31402,314forAI,1.944000006,UP,03-03-24,14:10,20.39999962,77.40000153
31402,314forAI,1.944000006,UP,03-03-24,14:20,20.39999962,77.19999695
31402,314forAI,1.944000006,UP,03-03-24,14:30,20.5,77.09999847
31402,314forAI,1.945000052,UP,03-03-24,14:40,20.5,76.90000153
31402,314forAI,1.945000052,UP,03-03-24,14:50,20.39999962,77.30000305
31402,314forAI,1.945000052,UP,03-03-24,15:00,20.39999962,77.30000305
31402,314forAI,1.945000052,UP,03-03-24,15:10,20.39999962,77.59999847
31402,314forAI,1.945000052,UP,03-03-24,15:10,20.39999962,77.5
31402,314forAI,1.94599998,UP,03-03-24,15:20,20.39999962,77.40000153
31402,314forAI,1.94599998,UP,03-03-24,15:30,20.5,77.19999695
31402,314forAI,1.94599998,UP,03-03-24,15:40,20.5,77
31402,314forAI,1.947000027,UP,03-03-24,15:50,20.39999962,77.40000153
31402,314forAI,1.947000027,UP,03-03-24,16:00,20.39999962,77.30000305
31402,314forAI,1.947000027,UP,03-03-24,16:10,20.5,77.09999847
31402,314forAI,1.947000027,UP,03-03-24,16:20,20.5,77.09999847
31402,314forAI,1.947999954,UP,03-03-24,16:30,20.5,77.19999695
31402,314forAI,1.947999954,UP,03-03-24,16:40,20.5,77.19999695
31402,314forAI,1.947999954,UP,03-03-24,16:50,20.5,77.40000153
31402,314forAI,1.949000001,UP,03-03-24,17:00,20.5,77.30000305
31402,314forAI,1.949000001,UP,03-03-24,17:00,20.5,77.09999847
31402,314forAI,1.949000001,UP,03-03-24,17:10,20.5,77
31402,314forAI,1.949000001,UP,03-03-24,17:20,20.60000038,76.5
31402,314forAI,1.950000048,UP,03-03-24,17:30,20.70000076,76.40000153
31402,314forAI,1.950000048,UP,03-03-24,17:40,20.60000038,76.40000153
31402,314forAI,1.950000048,UP,03-03-24,17:50,20.60000038,76.09999847
31402,314forAI,1.950000048,UP,03-03-24,18:00,20.89999962,74
31402,314forAI,1.950999975,UP,03-03-24,18:10,20.89999962,74.19999695
31402,314forAI,1.950999975,UP,03-03-24,18:20,20.89999962,74.5
31402,314forAI,1.950999975,UP,03-03-24,18:30,20.89999962,75.30000305
31402,314forAI,1.952000022,UP,03-03-24,18:40,20.79999924,75.40000153
31402,314forAI,1.952000022,UP,03-03-24,18:50,20.79999924,75.40000153
31402,314forAI,1.952000022,UP,03-03-24,19:00,20.70000076,75.69999695
31402,314forAI,1.952999949,UP,03-03-24,19:10,20.60000038,75
31402,314forAI,1.952999949,UP,03-03-24,19:19,20.39999962,74.80000305
31402,314forAI,1.952999949,UP,03-03-24,19:29,20.39999962,74.80000305
31402,314forAI,1.952999949,UP,03-03-24,19:39,20.5,74.5
31402,314forAI,1.952999949,UP,03-03-24,19:39,20.5,74.5
31402,314forAI,1.953999996,UP,03-03-24,19:49,20.60000038,74.5
31402,314forAI,1.953999996,UP,03-03-24,19:59,20.60000038,74.19999695
31402,314forAI,1.953999996,UP,03-03-24,20:09,20.5,73.90000153
31402,314forAI,1.955000043,UP,03-03-24,20:19,20.39999962,73.69999695
31402,314forAI,1.955000043,UP,03-03-24,20:29,20.29999924,74.19999695
31402,314forAI,1.955000043,UP,03-03-24,20:39,20.5,74.09999847
31402,314forAI,1.955000043,UP,03-03-24,20:49,20.5,73.69999695
31402,314forAI,1.95599997,UP,03-03-24,20:59,20.39999962,73.69999695
31402,314forAI,1.95599997,UP,03-03-24,21:09,20.39999962,73.40000153
31402,314forAI,1.95599997,UP,03-03-24,21:19,20.20000076,73.19999695
31402,314forAI,1.957000017,UP,03-03-24,21:29,20.20000076,73.59999847
31402,314forAI,1.957000017,UP,03-03-24,21:39,20.20000076,73
31402,314forAI,1.957000017,UP,03-03-24,21:49,20,73.09999847
31402,314forAI,1.957000017,UP,03-03-24,21:59,19.89999962,73.5
31402,314forAI,1.957999945,UP,03-03-24,22:09,20,73.5
31402,314forAI,1.957999945,UP,03-03-24,22:20,20,73.19999695
31402,314forAI,1.957999945,UP,03-03-24,22:30,19.89999962,73.09999847
31402,314forAI,1.958999991,UP,03-03-24,22:40,19.89999962,72.90000153
31402,314forAI,1.958999991,UP,03-03-24,22:50,19.89999962,72.69999695
31402,314forAI,1.958999991,UP,03-03-24,23:00,19.89999962,72.90000153
31402,314forAI,1.958999991,UP,03-03-24,23:02,20,72.80000305
31402,314forAI,1.960000038,UP,03-03-24,23:10,20,72.80000305
31402,314forAI,1.960000038,UP,03-03-24,23:20,20,72.40000153
31402,314forAI,1.960000038,UP,03-03-24,23:30,20.10000038,72.40000153
31402,314forAI,1.960000038,UP,03-03-24,23:40,20,72
31402,314forAI,1.960999966,UP,03-03-24,23:50,20.10000038,72.59999847
31402,314forAI,1.960999966,UP,04-03-24,0:00,20.10000038,72.19999695
31402,314forAI,1.960999966,UP,04-03-24,0:10,20.10000038,72.59999847
31402,314forAI,1.962000012,UP,04-03-24,0:20,20.10000038,72.59999847
31402,314forAI,1.962000012,UP,04-03-24,0:30,20,72.09999847
31402,314forAI,1.962000012,UP,04-03-24,0:40,20,72.30000305
31402,314forAI,1.962000012,UP,04-03-24,0:50,20,71.90000153
31402,314forAI,1.963000059,UP,04-03-24,1:00,19.89999962,72.69999695
